listing_id,date,available,price,minimum_nights,maximum_nights
50088935,06/07/24,t,$100.00,60,1125
50088935,07/07/24,t,$100.00,60,1125
50088935,08/07/24,t,$100.00,60,1125
50088935,09/07/24,t,$100.00,60,1125
50088935,10/07/24,t,$100.00,60,1125
50088935,11/07/24,t,$100.00,60,1125
50088935,12/07/24,t,$100.00,60,1125
50088935,13/07/24,t,$100.00,60,1125
50088935,14/07/24,t,$100.00,60,1125
50088935,15/07/24,t,$100.00,60,1125
50088935,16/07/24,t,$100.00,60,1125
50088935,17/07/24,t,$100.00,60,1125
50088935,18/07/24,t,$100.00,60,1125
50088935,19/07/24,t,$100.00,60,1125
50088935,20/07/24,t,$100.00,60,1125
50088935,21/07/24,t,$100.00,60,1125
50088935,22/07/24,t,$100.00,60,1125
50088935,23/07/24,t,$100.00,60,1125
50088935,24/07/24,t,$100.00,60,1125
50088935,25/07/24,t,$100.00,60,1125
50088935,26/07/24,t,$100.00,60,1125
50088935,27/07/24,t,$100.00,60,1125
50088935,28/07/24,t,$100.00,60,1125
50088935,29/07/24,t,$100.00,60,1125
50088935,30/07/24,t,$100.00,60,1125
50088935,31/07/24,t,$100.00,60,1125
50088935,01/08/24,t,$100.00,60,1125
50088935,02/08/24,t,$100.00,60,1125
50088935,03/08/24,t,$100.00,60,1125
50088935,04/08/24,t,$100.00,60,1125
50088935,05/08/24,t,$100.00,60,1125
50088935,06/08/24,t,$100.00,60,1125
50088935,07/08/24,t,$100.00,60,1125
50088935,08/08/24,t,$100.00,60,1125
50088935,09/08/24,t,$100.00,60,1125
50088935,10/08/24,t,$100.00,60,1125
50088935,11/08/24,t,$100.00,60,1125
50088935,12/08/24,t,$100.00,60,1125
50088935,13/08/24,t,$100.00,60,1125
50088935,14/08/24,t,$100.00,60,1125
50088935,15/08/24,t,$100.00,60,1125
50088935,16/08/24,t,$100.00,60,1125
50088935,17/08/24,t,$100.00,60,1125
50088935,18/08/24,t,$100.00,60,1125
50088935,19/08/24,t,$100.00,60,1125
50088935,20/08/24,t,$100.00,60,1125
50088935,21/08/24,t,$100.00,60,1125
50088935,22/08/24,t,$100.00,60,1125
50088935,23/08/24,t,$100.00,60,1125
50088935,24/08/24,t,$100.00,60,1125
50088935,25/08/24,t,$100.00,60,1125
50088935,26/08/24,t,$100.00,60,1125
50088935,27/08/24,t,$100.00,60,1125
50088935,28/08/24,t,$100.00,60,1125
50088935,29/08/24,t,$100.00,60,1125
50088935,30/08/24,t,$100.00,60,1125
50088935,31/08/24,t,$100.00,60,1125
50088935,01/09/24,t,$100.00,60,1125
50088935,02/09/24,t,$100.00,60,1125
50088935,03/09/24,t,$100.00,60,1125
50088935,04/09/24,t,$100.00,60,1125
50171851,06/09/23,f,$119.00,2,365
50171851,07/09/23,t,$119.00,2,365
50171851,08/09/23,t,$119.00,2,365
50171851,09/09/23,t,$119.00,2,365
50171851,10/09/23,f,$119.00,2,365
50171851,11/09/23,f,$119.00,2,365
50171851,12/09/23,f,$119.00,2,365
50171851,13/09/23,f,$119.00,2,365
50171851,14/09/23,f,$119.00,2,365
50171851,15/09/23,f,$119.00,2,365
50171851,16/09/23,f,$119.00,2,365
50171851,17/09/23,f,$119.00,2,365
50171851,18/09/23,f,$119.00,2,365
50171851,19/09/23,f,$119.00,2,365
50171851,20/09/23,f,$119.00,2,365
50171851,21/09/23,f,$119.00,2,365
50171851,22/09/23,f,$119.00,2,365
50171851,23/09/23,f,$119.00,2,365
50171851,24/09/23,f,$119.00,2,365
50171851,25/09/23,f,$119.00,2,365
50171851,26/09/23,f,$119.00,2,365
50171851,27/09/23,f,$119.00,2,365
50171851,28/09/23,f,$119.00,2,365
50171851,29/09/23,f,$119.00,2,365
50171851,30/09/23,f,$119.00,2,365
50171851,01/10/23,t,$119.00,2,365
50171851,02/10/23,f,$119.00,2,365
50171851,03/10/23,f,$119.00,2,365
50171851,04/10/23,f,$119.00,2,365
50171851,05/10/23,f,$119.00,2,365
50171851,06/10/23,f,$119.00,2,365
50171851,07/10/23,f,$119.00,2,365
50171851,08/10/23,f,$119.00,2,365
50171851,09/10/23,f,$119.00,2,365
50171851,10/10/23,t,$119.00,2,365
50171851,11/10/23,f,$119.00,2,365
50171851,12/10/23,f,$119.00,2,365
50171851,13/10/23,f,$119.00,2,365
50171851,14/10/23,f,$119.00,2,365
50171851,15/10/23,t,$119.00,2,365
50171851,16/10/23,t,$119.00,2,365
50171851,17/10/23,t,$119.00,2,365
50171851,18/10/23,t,$119.00,2,365
50171851,19/10/23,f,$119.00,2,365
50171851,20/10/23,f,$119.00,2,365
50171851,21/10/23,f,$119.00,2,365
50171851,22/10/23,f,$119.00,2,365
50171851,23/10/23,f,$119.00,2,365
50171851,24/10/23,f,$119.00,2,365
50171851,25/10/23,f,$119.00,2,365
50171851,26/10/23,f,$119.00,2,365
50171851,27/10/23,f,$119.00,2,365
50171851,28/10/23,f,$119.00,2,365
50171851,29/10/23,f,$119.00,2,365
50171851,30/10/23,f,$119.00,2,365
50171851,31/10/23,f,$119.00,2,365
50171851,01/11/23,f,$119.00,2,365
50171851,02/11/23,f,$119.00,2,365
50171851,03/11/23,f,$119.00,2,365
50171851,04/11/23,f,$119.00,2,365
50171851,05/11/23,f,$119.00,2,365
50171851,06/11/23,f,$119.00,2,365
50171851,07/11/23,f,$119.00,2,365
50171851,08/11/23,f,$119.00,2,365
50171851,09/11/23,f,$119.00,2,365
50171851,10/11/23,f,$119.00,2,365
50171851,11/11/23,f,$119.00,2,365
50171851,12/11/23,f,$119.00,2,365
50171851,13/11/23,f,$119.00,2,365
50171851,14/11/23,f,$119.00,2,365
50171851,15/11/23,f,$119.00,2,365
50171851,16/11/23,f,$119.00,2,365
50171851,17/11/23,f,$119.00,2,365
50171851,18/11/23,f,$119.00,2,365
50171851,19/11/23,f,$119.00,2,365
50171851,20/11/23,f,$119.00,2,365
50171851,21/11/23,f,$119.00,2,365
50171851,22/11/23,f,$119.00,2,365
50171851,23/11/23,f,$119.00,2,365
50171851,24/11/23,f,$119.00,2,365
50171851,25/11/23,t,$119.00,2,365
50171851,26/11/23,t,$119.00,2,365
50171851,27/11/23,t,$119.00,2,365
50171851,28/11/23,t,$119.00,2,365
50171851,29/11/23,t,$119.00,2,365
50171851,30/11/23,t,$119.00,2,365
50171851,01/12/23,t,$119.00,2,365
50171851,02/12/23,t,$119.00,2,365
50171851,03/12/23,t,$119.00,2,365
50171851,04/12/23,t,$119.00,2,365
50171851,05/12/23,t,$119.00,2,365
50171851,06/12/23,t,$119.00,2,365
50171851,07/12/23,t,$119.00,2,365
50171851,08/12/23,t,$119.00,2,365
50171851,09/12/23,t,$119.00,2,365
50171851,10/12/23,t,$119.00,2,365
50171851,11/12/23,t,$119.00,2,365
50171851,12/12/23,t,$119.00,2,365
50171851,13/12/23,t,$119.00,2,365
50171851,14/12/23,t,$119.00,2,365
50171851,15/12/23,t,$119.00,2,365
50171851,16/12/23,t,$119.00,2,365
50171851,17/12/23,t,$119.00,2,365
50171851,18/12/23,t,$119.00,2,365
50171851,19/12/23,t,$119.00,2,365
50171851,20/12/23,t,$119.00,2,365
50171851,21/12/23,t,$119.00,2,365
50171851,22/12/23,t,$119.00,2,365
50171851,23/12/23,t,$119.00,2,365
50171851,24/12/23,t,$119.00,2,365
50171851,25/12/23,t,$119.00,2,365
50171851,26/12/23,t,$119.00,2,365
50171851,27/12/23,t,$119.00,2,365
50171851,28/12/23,t,$119.00,2,365
50171851,29/12/23,t,$119.00,2,365
50171851,30/12/23,t,$119.00,2,365
50171851,31/12/23,t,$119.00,2,365
50171851,01/01/24,t,$119.00,2,365
50171851,02/01/24,t,$119.00,2,365
50171851,03/01/24,t,$119.00,2,365
50171851,04/01/24,t,$119.00,2,365
50171851,05/01/24,t,$119.00,2,365
50171851,06/01/24,t,$119.00,2,365
50171851,07/01/24,t,$119.00,2,365
50171851,08/01/24,t,$119.00,2,365
50171851,09/01/24,t,$119.00,2,365
50171851,10/01/24,t,$119.00,2,365
50171851,11/01/24,t,$119.00,2,365
50171851,12/01/24,t,$119.00,2,365
50171851,13/01/24,t,$119.00,2,365
50171851,14/01/24,t,$119.00,2,365
50171851,15/01/24,t,$119.00,2,365
50171851,16/01/24,t,$119.00,2,365
50171851,17/01/24,t,$119.00,2,365
50171851,18/01/24,t,$119.00,2,365
50171851,19/01/24,t,$119.00,2,365
50171851,20/01/24,t,$119.00,2,365
50171851,21/01/24,t,$119.00,2,365
50171851,22/01/24,t,$119.00,2,365
50171851,23/01/24,t,$119.00,2,365
50171851,24/01/24,t,$119.00,2,365
50171851,25/01/24,t,$119.00,2,365
50171851,26/01/24,t,$119.00,2,365
50171851,27/01/24,t,$119.00,2,365
50171851,28/01/24,t,$119.00,2,365
50171851,29/01/24,t,$119.00,2,365
50171851,30/01/24,t,$119.00,2,365
50171851,31/01/24,t,$119.00,2,365
50171851,01/02/24,t,$119.00,2,365
50171851,02/02/24,t,$119.00,2,365
50171851,03/02/24,t,$119.00,2,365
50171851,04/02/24,t,$119.00,2,365
50171851,05/02/24,t,$119.00,2,365
50171851,06/02/24,t,$119.00,2,365
50171851,07/02/24,t,$119.00,2,365
50171851,08/02/24,t,$119.00,2,365
50171851,09/02/24,t,$119.00,2,365
50171851,10/02/24,t,$119.00,2,365
50171851,11/02/24,t,$119.00,2,365
50171851,12/02/24,t,$119.00,2,365
50171851,13/02/24,t,$119.00,2,365
50171851,14/02/24,t,$119.00,2,365
50171851,15/02/24,t,$119.00,2,365
50171851,16/02/24,t,$119.00,2,365
50171851,17/02/24,t,$119.00,2,365
50171851,18/02/24,t,$119.00,2,365
50171851,19/02/24,t,$119.00,2,365
50171851,20/02/24,t,$119.00,2,365
50171851,21/02/24,t,$119.00,2,365
50171851,22/02/24,t,$119.00,2,365
50171851,23/02/24,t,$119.00,2,365
50171851,24/02/24,t,$119.00,2,365
50171851,25/02/24,t,$119.00,2,365
50171851,26/02/24,t,$119.00,2,365
50171851,27/02/24,t,$119.00,2,365
50171851,28/02/24,t,$119.00,2,365
50171851,29/02/24,t,$119.00,2,365
50171851,01/03/24,t,$119.00,2,365
50171851,02/03/24,t,$119.00,2,365
50171851,03/03/24,f,$119.00,2,365
50171851,04/03/24,f,$119.00,2,365
50171851,05/03/24,f,$119.00,2,365
50171851,06/03/24,f,$119.00,2,365
50171851,07/03/24,f,$119.00,2,365
50171851,08/03/24,f,$119.00,2,365
50171851,09/03/24,f,$119.00,2,365
50171851,10/03/24,f,$119.00,2,365
50171851,11/03/24,f,$119.00,2,365
50171851,12/03/24,f,$119.00,2,365
50171851,13/03/24,f,$119.00,2,365
50171851,14/03/24,f,$119.00,2,365
50171851,15/03/24,f,$119.00,2,365
50171851,16/03/24,f,$119.00,2,365
50171851,17/03/24,f,$119.00,2,365
50171851,18/03/24,f,$119.00,2,365
50171851,19/03/24,f,$119.00,2,365
50171851,20/03/24,f,$119.00,2,365
50171851,21/03/24,f,$119.00,2,365
50171851,22/03/24,f,$119.00,2,365
50171851,23/03/24,f,$119.00,2,365
50171851,24/03/24,f,$119.00,2,365
50171851,25/03/24,f,$119.00,2,365
50171851,26/03/24,f,$119.00,2,365
50171851,27/03/24,f,$119.00,2,365
50171851,28/03/24,f,$119.00,2,365
50171851,29/03/24,f,$119.00,2,365
50171851,30/03/24,f,$119.00,2,365
50171851,31/03/24,f,$119.00,2,365
50171851,01/04/24,f,$119.00,2,365
50171851,02/04/24,f,$119.00,2,365
50171851,03/04/24,f,$119.00,2,365
50171851,04/04/24,f,$119.00,2,365
50171851,05/04/24,f,$119.00,2,365
50171851,06/04/24,f,$119.00,2,365
50171851,07/04/24,f,$119.00,2,365
50171851,08/04/24,f,$119.00,2,365
50171851,09/04/24,f,$119.00,2,365
50171851,10/04/24,f,$119.00,2,365
50171851,11/04/24,f,$119.00,2,365
50171851,12/04/24,f,$119.00,2,365
50171851,13/04/24,f,$119.00,2,365
50171851,14/04/24,f,$119.00,2,365
50171851,15/04/24,f,$119.00,2,365
50171851,16/04/24,f,$119.00,2,365
50171851,17/04/24,f,$119.00,2,365
50171851,18/04/24,f,$119.00,2,365
50171851,19/04/24,f,$119.00,2,365
50171851,20/04/24,f,$119.00,2,365
50171851,21/04/24,f,$119.00,2,365
50171851,22/04/24,f,$119.00,2,365
50171851,23/04/24,f,$119.00,2,365
50171851,24/04/24,f,$119.00,2,365
50171851,25/04/24,f,$119.00,2,365
50171851,26/04/24,f,$119.00,2,365
50171851,27/04/24,f,$119.00,2,365
50171851,28/04/24,f,$119.00,2,365
50171851,29/04/24,f,$119.00,2,365
50171851,30/04/24,f,$119.00,2,365
50171851,01/05/24,f,$119.00,2,365
50171851,02/05/24,f,$119.00,2,365
50171851,03/05/24,f,$119.00,2,365
50171851,04/05/24,f,$119.00,2,365
50171851,05/05/24,f,$119.00,2,365
50171851,06/05/24,f,$119.00,2,365
50171851,07/05/24,f,$119.00,2,365
50171851,08/05/24,f,$119.00,2,365
50171851,09/05/24,f,$119.00,2,365
50171851,10/05/24,f,$119.00,2,365
50171851,11/05/24,f,$119.00,2,365
50171851,12/05/24,f,$119.00,2,365
50171851,13/05/24,f,$119.00,2,365
50171851,14/05/24,f,$119.00,2,365
50171851,15/05/24,f,$119.00,2,365
50171851,16/05/24,f,$119.00,2,365
50171851,17/05/24,f,$119.00,2,365
50171851,18/05/24,f,$119.00,2,365
50171851,19/05/24,f,$119.00,2,365
50171851,20/05/24,f,$119.00,2,365
50171851,21/05/24,f,$119.00,2,365
50171851,22/05/24,f,$119.00,2,365
50171851,23/05/24,f,$119.00,2,365
50171851,24/05/24,f,$119.00,2,365
50171851,25/05/24,f,$119.00,2,365
50171851,26/05/24,f,$119.00,2,365
50171851,27/05/24,f,$119.00,2,365
50171851,28/05/24,f,$119.00,2,365
50171851,29/05/24,f,$119.00,2,365
50171851,30/05/24,f,$119.00,2,365
50171851,31/05/24,f,$119.00,2,365
50171851,01/06/24,f,$119.00,2,365
50171851,02/06/24,f,$119.00,2,365
50171851,03/06/24,f,$119.00,2,365
50171851,04/06/24,f,$119.00,2,365
50171851,05/06/24,f,$119.00,2,365
50171851,06/06/24,f,$119.00,2,365
50171851,07/06/24,f,$119.00,2,365
50171851,08/06/24,f,$119.00,2,365
50171851,09/06/24,f,$119.00,2,365
50171851,10/06/24,f,$119.00,2,365
50171851,11/06/24,f,$119.00,2,365
50171851,12/06/24,f,$119.00,2,365
50171851,13/06/24,f,$119.00,2,365
50171851,14/06/24,f,$119.00,2,365
50171851,15/06/24,f,$119.00,2,365
50171851,16/06/24,f,$119.00,2,365
50171851,17/06/24,f,$119.00,2,365
50171851,18/06/24,f,$119.00,2,365
50171851,19/06/24,f,$119.00,2,365
50171851,20/06/24,f,$119.00,2,365
50171851,21/06/24,f,$119.00,2,365
50171851,22/06/24,f,$119.00,2,365
50171851,23/06/24,f,$119.00,2,365
50171851,24/06/24,f,$119.00,2,365
50171851,25/06/24,f,$119.00,2,365
50171851,26/06/24,f,$119.00,2,365
50171851,27/06/24,f,$119.00,2,365
50171851,28/06/24,f,$119.00,2,365
50171851,29/06/24,f,$119.00,2,365
50171851,30/06/24,f,$119.00,2,365
50171851,01/07/24,f,$119.00,2,365
50171851,02/07/24,f,$119.00,2,365
50171851,03/07/24,f,$119.00,2,365
50171851,04/07/24,f,$119.00,2,365
50171851,05/07/24,f,$119.00,2,365
50171851,06/07/24,f,$119.00,2,365
50171851,07/07/24,f,$119.00,2,365
50171851,08/07/24,f,$119.00,2,365
50171851,09/07/24,f,$119.00,2,365
50171851,10/07/24,f,$119.00,2,365
50171851,11/07/24,f,$119.00,2,365
50171851,12/07/24,f,$119.00,2,365
50171851,13/07/24,f,$119.00,2,365
50171851,14/07/24,f,$119.00,2,365
50171851,15/07/24,f,$119.00,2,365
50171851,16/07/24,f,$119.00,2,365
50171851,17/07/24,f,$119.00,2,365
50171851,18/07/24,f,$119.00,2,365
50171851,19/07/24,f,$119.00,2,365
50171851,20/07/24,f,$119.00,2,365
50171851,21/07/24,f,$119.00,2,365
50171851,22/07/24,f,$119.00,2,365
50171851,23/07/24,f,$119.00,2,365
50171851,24/07/24,f,$119.00,2,365
50171851,25/07/24,f,$119.00,2,365
50171851,26/07/24,f,$119.00,2,365
50171851,27/07/24,f,$119.00,2,365
50171851,28/07/24,f,$119.00,2,365
50171851,29/07/24,f,$119.00,2,365
50171851,30/07/24,f,$119.00,2,365
50171851,31/07/24,f,$119.00,2,365
50171851,01/08/24,f,$119.00,2,365
50171851,02/08/24,f,$119.00,2,365
50171851,03/08/24,f,$119.00,2,365
50171851,04/08/24,f,$119.00,2,365
50171851,05/08/24,f,$119.00,2,365
50171851,06/08/24,f,$119.00,2,365
50171851,07/08/24,f,$119.00,2,365
50171851,08/08/24,f,$119.00,2,365
50171851,09/08/24,f,$119.00,2,365
50171851,10/08/24,f,$119.00,2,365
50171851,11/08/24,f,$119.00,2,365
50171851,12/08/24,f,$119.00,2,365
50171851,13/08/24,f,$119.00,2,365
50171851,14/08/24,f,$119.00,2,365
50171851,15/08/24,f,$119.00,2,365
50171851,16/08/24,f,$119.00,2,365
50171851,17/08/24,f,$119.00,2,365
50171851,18/08/24,f,$119.00,2,365
50171851,19/08/24,f,$119.00,2,365
50171851,20/08/24,f,$119.00,2,365
50171851,21/08/24,f,$119.00,2,365
50171851,22/08/24,f,$119.00,2,365
50171851,23/08/24,f,$119.00,2,365
50171851,24/08/24,f,$119.00,2,365
50171851,25/08/24,f,$119.00,2,365
50171851,26/08/24,f,$119.00,2,365
50171851,27/08/24,f,$119.00,2,365
50171851,28/08/24,f,$119.00,2,365
50171851,29/08/24,f,$119.00,2,365
50171851,30/08/24,f,$119.00,2,365
50171851,31/08/24,f,$119.00,2,365
50171851,01/09/24,f,$119.00,2,365
50171851,02/09/24,f,$119.00,2,365
50171851,03/09/24,f,$119.00,2,365
50171851,04/09/24,f,$119.00,2,365
50207226,06/09/23,t,$125.00,1,1125
50207226,07/09/23,t,$125.00,2,1125
50207226,08/09/23,t,$125.00,2,1125
50207226,09/09/23,t,$125.00,1,1125
50207226,10/09/23,t,$125.00,1,1125
50207226,11/09/23,t,$125.00,1,1125
50207226,12/09/23,t,$125.00,1,1125
50207226,13/09/23,t,$125.00,1,1125
50207226,14/09/23,t,$125.00,2,1125
50207226,15/09/23,t,$125.00,2,1125
50207226,16/09/23,t,$125.00,1,1125
50207226,17/09/23,t,$125.00,1,1125
50207226,18/09/23,t,$125.00,1,1125
50207226,19/09/23,t,$125.00,1,1125
50207226,20/09/23,f,$125.00,1,1125
50207226,21/09/23,t,$125.00,2,1125
50207226,22/09/23,t,$125.00,2,1125
50207226,23/09/23,t,$125.00,1,1125
50207226,24/09/23,t,$125.00,1,1125
50207226,25/09/23,t,$125.00,1,1125
50207226,26/09/23,t,$125.00,1,1125
50207226,27/09/23,t,$125.00,1,1125
50207226,28/09/23,t,$125.00,2,1125
50207226,29/09/23,f,$125.00,2,1125
50207226,30/09/23,f,$125.00,1,1125
50207226,01/10/23,f,$125.00,1,1125
50207226,02/10/23,t,$125.00,1,1125
50207226,03/10/23,t,$125.00,1,1125
50207226,04/10/23,f,$125.00,1,1125
50207226,05/10/23,f,$125.00,2,1125
50207226,06/10/23,f,$125.00,2,1125
50207226,07/10/23,t,$125.00,1,1125
50207226,08/10/23,t,$125.00,1,1125
50207226,09/10/23,t,$125.00,1,1125
50207226,10/10/23,t,$125.00,1,1125
50207226,11/10/23,t,$125.00,1,1125
50207226,12/10/23,t,$125.00,2,1125
50207226,13/10/23,t,$125.00,2,1125
50207226,14/10/23,t,$125.00,1,1125
50207226,15/10/23,t,$125.00,1,1125
50207226,16/10/23,t,$125.00,1,1125
50207226,17/10/23,t,$125.00,1,1125
50207226,18/10/23,t,$125.00,1,1125
50207226,19/10/23,t,$125.00,2,1125
50207226,20/10/23,t,$125.00,2,1125
50207226,21/10/23,t,$125.00,1,1125
50207226,22/10/23,t,$125.00,1,1125
50207226,23/10/23,t,$125.00,1,1125
50207226,24/10/23,t,$125.00,1,1125
50207226,25/10/23,t,$125.00,1,1125
50207226,26/10/23,f,$125.00,2,1125
50207226,27/10/23,f,$125.00,2,1125
50207226,28/10/23,t,$125.00,1,1125
50207226,29/10/23,t,$125.00,1,1125
50207226,30/10/23,t,$125.00,1,1125
50207226,31/10/23,t,$125.00,1,1125
50207226,01/11/23,t,$125.00,1,1125
50207226,02/11/23,t,$125.00,2,1125
50207226,03/11/23,t,$125.00,2,1125
50207226,04/11/23,t,$125.00,1,1125
50207226,05/11/23,t,$125.00,1,1125
50207226,06/11/23,t,$125.00,1,1125
50207226,07/11/23,t,$125.00,1,1125
50207226,08/11/23,t,$125.00,1,1125
50207226,09/11/23,t,$125.00,2,1125
50207226,10/11/23,t,$125.00,2,1125
50207226,11/11/23,t,$125.00,1,1125
50207226,12/11/23,t,$125.00,1,1125
50207226,13/11/23,t,$125.00,1,1125
50207226,14/11/23,t,$125.00,1,1125
50207226,15/11/23,t,$125.00,1,1125
50207226,16/11/23,t,$125.00,2,1125
50207226,17/11/23,t,$125.00,2,1125
50207226,18/11/23,t,$125.00,1,1125
50207226,19/11/23,t,$125.00,1,1125
50207226,20/11/23,t,$125.00,1,1125
50207226,21/11/23,t,$125.00,1,1125
50207226,22/11/23,t,$125.00,1,1125
50207226,23/11/23,t,$125.00,2,1125
50207226,24/11/23,t,$125.00,2,1125
50207226,25/11/23,t,$125.00,1,1125
50207226,26/11/23,t,$125.00,1,1125
50207226,27/11/23,t,$125.00,1,1125
50207226,28/11/23,t,$125.00,1,1125
50207226,29/11/23,t,$125.00,1,1125
50207226,30/11/23,t,$125.00,2,1125
50207226,01/12/23,t,$125.00,2,1125
50207226,02/12/23,t,$125.00,1,1125
50207226,03/12/23,t,$125.00,1,1125
50207226,04/12/23,t,$125.00,1,1125
50207226,05/12/23,t,$125.00,1,1125
50207226,06/12/23,t,$125.00,1,1125
50207226,07/12/23,t,$125.00,2,1125
50207226,08/12/23,t,$125.00,2,1125
50207226,09/12/23,t,$125.00,1,1125
50207226,10/12/23,t,$125.00,1,1125
50207226,11/12/23,t,$125.00,1,1125
50207226,12/12/23,t,$125.00,1,1125
50207226,13/12/23,t,$125.00,1,1125
50207226,14/12/23,t,$125.00,2,1125
50207226,15/12/23,t,$125.00,2,1125
50207226,16/12/23,t,$125.00,1,1125
50207226,17/12/23,t,$125.00,1,1125
50207226,18/12/23,t,$125.00,1,1125
50207226,19/12/23,t,$125.00,1,1125
50207226,20/12/23,t,$125.00,1,1125
50207226,21/12/23,t,$125.00,2,1125
50207226,22/12/23,t,$125.00,2,1125
50207226,23/12/23,t,$125.00,1,1125
50207226,24/12/23,t,$125.00,1,1125
50207226,25/12/23,t,$125.00,1,1125
50207226,26/12/23,t,$125.00,1,1125
50207226,27/12/23,t,$125.00,1,1125
50207226,28/12/23,t,$125.00,2,1125
50207226,29/12/23,t,$125.00,2,1125
50207226,30/12/23,t,$125.00,1,1125
50207226,31/12/23,t,$125.00,1,1125
50207226,01/01/24,t,$125.00,1,1125
50207226,02/01/24,t,$125.00,1,1125
50207226,03/01/24,t,$125.00,1,1125
50207226,04/01/24,t,$125.00,2,1125
50207226,05/01/24,t,$125.00,2,1125
50207226,06/01/24,t,$125.00,1,1125
50207226,07/01/24,t,$125.00,1,1125
50207226,08/01/24,t,$125.00,1,1125
50207226,09/01/24,t,$125.00,1,1125
50207226,10/01/24,t,$125.00,1,1125
50207226,11/01/24,t,$125.00,2,1125
50207226,12/01/24,t,$125.00,2,1125
50207226,13/01/24,t,$125.00,1,1125
50207226,14/01/24,t,$125.00,1,1125
50207226,15/01/24,t,$125.00,1,1125
50207226,16/01/24,t,$125.00,1,1125
50207226,17/01/24,t,$125.00,1,1125
50207226,18/01/24,t,$125.00,2,1125
50207226,19/01/24,t,$125.00,2,1125
50207226,20/01/24,t,$125.00,1,1125
50207226,21/01/24,t,$125.00,1,1125
50207226,22/01/24,t,$125.00,1,1125
50207226,23/01/24,t,$125.00,1,1125
50207226,24/01/24,t,$125.00,1,1125
50207226,25/01/24,t,$125.00,2,1125
50207226,26/01/24,t,$125.00,2,1125
50207226,27/01/24,t,$125.00,1,1125
50207226,28/01/24,t,$125.00,1,1125
50207226,29/01/24,t,$125.00,1,1125
50207226,30/01/24,t,$125.00,1,1125
50207226,31/01/24,t,$125.00,1,1125
50207226,01/02/24,t,$125.00,2,1125
50207226,02/02/24,t,$125.00,2,1125
50207226,03/02/24,t,$125.00,1,1125
50207226,04/02/24,t,$125.00,1,1125
50207226,05/02/24,t,$125.00,1,1125
50207226,06/02/24,t,$125.00,1,1125
50207226,07/02/24,t,$125.00,1,1125
50207226,08/02/24,t,$125.00,2,1125
50207226,09/02/24,t,$125.00,2,1125
50207226,10/02/24,t,$125.00,1,1125
50207226,11/02/24,t,$125.00,1,1125
50207226,12/02/24,t,$125.00,1,1125
50207226,13/02/24,t,$125.00,1,1125
50207226,14/02/24,t,$125.00,1,1125
50207226,15/02/24,t,$125.00,2,1125
50207226,16/02/24,t,$125.00,2,1125
50207226,17/02/24,t,$125.00,1,1125
50207226,18/02/24,t,$125.00,1,1125
50207226,19/02/24,t,$125.00,1,1125
50207226,20/02/24,t,$125.00,1,1125
50207226,21/02/24,t,$125.00,1,1125
50207226,22/02/24,t,$125.00,2,1125
50207226,23/02/24,t,$125.00,2,1125
50207226,24/02/24,t,$125.00,1,1125
50207226,25/02/24,t,$125.00,1,1125
50207226,26/02/24,t,$125.00,1,1125
50207226,27/02/24,t,$125.00,1,1125
50207226,28/02/24,t,$125.00,1,1125
50207226,29/02/24,t,$125.00,2,1125
50207226,01/03/24,t,$125.00,2,1125
50207226,02/03/24,t,$125.00,1,1125
50207226,03/03/24,t,$125.00,1,1125
50207226,04/03/24,t,$125.00,1,1125
50207226,05/03/24,t,$125.00,1,1125
50207226,06/03/24,t,$125.00,1,1125
50207226,07/03/24,t,$125.00,2,1125
50207226,08/03/24,t,$125.00,2,1125
50207226,09/03/24,t,$125.00,1,1125
50207226,10/03/24,t,$125.00,1,1125
50207226,11/03/24,t,$125.00,1,1125
50207226,12/03/24,t,$125.00,1,1125
50207226,13/03/24,t,$125.00,1,1125
50207226,14/03/24,t,$125.00,2,1125
50207226,15/03/24,t,$125.00,2,1125
50207226,16/03/24,t,$125.00,1,1125
50207226,17/03/24,t,$125.00,1,1125
50207226,18/03/24,t,$125.00,1,1125
50207226,19/03/24,t,$125.00,1,1125
50207226,20/03/24,t,$125.00,1,1125
50207226,21/03/24,t,$125.00,2,1125
50207226,22/03/24,t,$125.00,2,1125
50207226,23/03/24,t,$125.00,1,1125
50207226,24/03/24,t,$125.00,1,1125
50207226,25/03/24,t,$125.00,1,1125
50207226,26/03/24,t,$125.00,1,1125
50207226,27/03/24,t,$125.00,1,1125
50207226,28/03/24,t,$125.00,2,1125
50207226,29/03/24,t,$125.00,2,1125
50207226,30/03/24,t,$125.00,1,1125
50207226,31/03/24,t,$125.00,1,1125
50207226,01/04/24,t,$125.00,1,1125
50207226,02/04/24,t,$125.00,1,1125
50207226,03/04/24,t,$125.00,1,1125
50207226,04/04/24,t,$125.00,2,1125
